chr_r1,start_r1,end_r1,name_r1,chr_r2,start_r2,end_r2,name_r2,label
chr3,64006609,64007609,chr3:64006609..64007609,chr6,170188165,170189165,chr6:170188165..170189165,0
chr3,64008609,64009609,chr3:64008609..64009609,chr6,170192165,170193165,chr6:170192165..170193165,0
chr3,64006609,64007609,chr3:64006609..64007609,chr6,170190165,170191165,chr6:170190165..170191165,0
chr3,64008985,64009985,chr3:64009224..64009746,chr6,166688653,166689653,chr6:166688785..166689353,1
chr3,64010985,64011985,chr3:64010985..64011985,chr6,166690653,166691653,chr6:166690653..166691653,0
chr3,64006985,64007985,chr3:64006985..64007985,chr6,166686653,166687653,chr6:166686653..166687653,0
chr3,64008985,64009985,chr3:64008985..64009985,chr6,166690653,166691653,chr6:166690653..166691653,0
chr3,64006985,64007985,chr3:64006985..64007985,chr6,166688653,166689653,chr6:166688653..166689653,0
chr3,113873802,113874802,chr3:113873972..113874534,chr6,62859605,62860605,chr6:62859704..62860673,1
chr3,113875802,113876802,chr3:113875802..113876802,chr6,62861605,62862605,chr6:62861605..62862605,0
chr3,113871802,113872802,chr3:113871802..113872802,chr6,62857605,62858605,chr6:62857605..62858605,0
chr3,113873802,113874802,chr3:113873802..113874802,chr6,62861605,62862605,chr6:62861605..62862605,0
chr3,113871802,113872802,chr3:113871802..113872802,chr6,62859605,62860605,chr6:62859605..62860605,0
chr3,178102790,178103790,chr3:178103086..178103999,chr6,153353035,153354035,chr6:153353045..153353684,1
chr3,178104790,178105790,chr3:178104790..178105790,chr6,153355035,153356035,chr6:153355035..153356035,0
chr3,178100790,178101790,chr3:178100790..178101790,chr6,153351035,153352035,chr6:153351035..153352035,0
chr3,178102790,178103790,chr3:178102790..178103790,chr6,153355035,153356035,chr6:153355035..153356035,0
chr3,178100790,178101790,chr3:178100790..178101790,chr6,153353035,153354035,chr6:153353035..153354035,0
chr3,13502845,13503845,chr3:13503033..13503787,chr7,140025775,140026775,chr7:140025782..140026717,1
chr3,13504845,13505845,chr3:13504845..13505845,chr7,140027775,140028775,chr7:140027775..140028775,0
chr3,13500845,13501845,chr3:13500845..13501845,chr7,140023775,140024775,chr7:140023775..140024775,0
chr3,13502845,13503845,chr3:13502845..13503845,chr7,140027775,140028775,chr7:140027775..140028775,0
chr3,13500845,13501845,chr3:13500845..13501845,chr7,140025775,140026775,chr7:140025775..140026775,0
chr3,61843330,61844330,chr3:61843454..61844258,chr7,31673132,31674132,chr7:31673312..31673908,1
chr3,61845330,61846330,chr3:61845330..61846330,chr7,31675132,31676132,chr7:31675132..31676132,0
chr3,61841330,61842330,chr3:61841330..61842330,chr7,31671132,31672132,chr7:31671132..31672132,0
chr3,61843330,61844330,chr3:61843330..61844330,chr7,31675132,31676132,chr7:31675132..31676132,0
chr3,61841330,61842330,chr3:61841330..61842330,chr7,31673132,31674132,chr7:31673132..31674132,0
chr3,64008783,64009783,chr3:64008855..64009711,chr7,31673192,31674192,chr7:31673310..31674213,1
chr3,64010783,64011783,chr3:64010783..64011783,chr7,31675192,31676192,chr7:31675192..31676192,0
chr3,64006783,64007783,chr3:64006783..64007783,chr7,31671192,31672192,chr7:31671192..31672192,0
chr3,64008783,64009783,chr3:64008783..64009783,chr7,31675192,31676192,chr7:31675192..31676192,0
chr3,64006783,64007783,chr3:64006783..64007783,chr7,31673192,31674192,chr7:31673192..31674192,0
chr3,190101792,190102792,chr3:190101997..190102807,chr7,100197578,100198578,chr7:100197746..100198248,1
chr3,190103792,190104792,chr3:190103792..190104792,chr7,100199578,100200578,chr7:100199578..100200578,0
chr3,190099792,190100792,chr3:190099792..190100792,chr7,100195578,100196578,chr7:100195578..100196578,0
chr3,190101792,190102792,chr3:190101792..190102792,chr7,100199578,100200578,chr7:100199578..100200578,0
chr3,190099792,190100792,chr3:190099792..190100792,chr7,100197578,100198578,chr7:100197578..100198578,0
chr3,9343959,9344959,chr3:9344165..9344767,chr8,87883009,87884009,chr8:87883242..87883939,1
chr3,9345959,9346959,chr3:9345959..9346959,chr8,87885009,87886009,chr8:87885009..87886009,0
chr3,9341959,9342959,chr3:9341959..9342959,chr8,87881009,87882009,chr8:87881009..87882009,0
chr3,9343959,9344959,chr3:9343959..9344959,chr8,87885009,87886009,chr8:87885009..87886009,0
chr3,9341959,9342959,chr3:9341959..9342959,chr8,87883009,87884009,chr8:87883009..87884009,0
chr3,10813780,10814780,chr3:10813887..10814596,chr8,139739215,139740215,chr8:139739381..139739993,1
chr3,10815780,10816780,chr3:10815780..10816780,chr8,139741215,139742215,chr8:139741215..139742215,0
chr3,10811780,10812780,chr3:10811780..10812780,chr8,139737215,139738215,chr8:139737215..139738215,0
chr3,10813780,10814780,chr3:10813780..10814780,chr8,139741215,139742215,chr8:139741215..139742215,0
chr3,10811780,10812780,chr3:10811780..10812780,chr8,139739215,139740215,chr8:139739215..139740215,0
chr3,14502900,14503900,chr3:14503062..14503738,chr8,97339771,97340771,chr8:97339945..97340598,1
chr3,14504900,14505900,chr3:14504900..14505900,chr8,97341771,97342771,chr8:97341771..97342771,0
chr3,14500900,14501900,chr3:14500900..14501900,chr8,97337771,97338771,chr8:97337771..97338771,0
chr3,14502900,14503900,chr3:14502900..14503900,chr8,97341771,97342771,chr8:97341771..97342771,0
chr3,14500900,14501900,chr3:14500900..14501900,chr8,97339771,97340771,chr8:97339771..97340771,0
chr3,38037977,38038977,chr3:38038103..38039026,chr8,89332616,89333616,chr8:89332890..89333545,1
chr3,38039977,38040977,chr3:38039977..38040977,chr8,89334616,89335616,chr8:89334616..89335616,0
chr3,38035977,38036977,chr3:38035977..38036977,chr8,89330616,89331616,chr8:89330616..89331616,0
chr3,38037977,38038977,chr3:38037977..38038977,chr8,89334616,89335616,chr8:89334616..89335616,0
chr3,38035977,38036977,chr3:38035977..38036977,chr8,89332616,89333616,chr8:89332616..89333616,0
chr3,64008730,64009730,chr3:64008833..64009627,chr8,42948471,42949471,chr8:42948118..42949078,1
chr3,64010730,64011730,chr3:64010730..64011730,chr8,42950471,42951471,chr8:42950471..42951471,0
chr3,64006730,64007730,chr3:64006730..64007730,chr8,42946471,42947471,chr8:42946471..42947471,0
chr3,64008730,64009730,chr3:64008730..64009730,chr8,42950471,42951471,chr8:42950471..42951471,0
chr3,64006730,64007730,chr3:64006730..64007730,chr8,42948471,42949471,chr8:42948471..42949471,0
chr3,53106342,53107342,chr3:53106434..53107121,chr9,90788036,90789036,chr9:90788166..90788929,1
chr3,53108342,53109342,chr3:53108342..53109342,chr9,90790036,90791036,chr9:90790036..90791036,0
chr3,53104342,53105342,chr3:53104342..53105342,chr9,90786036,90787036,chr9:90786036..90787036,0
chr3,53106342,53107342,chr3:53106342..53107342,chr9,90790036,90791036,chr9:90790036..90791036,0
chr3,53104342,53105342,chr3:53104342..53105342,chr9,90788036,90789036,chr9:90788036..90789036,0
chr3,64008610,64009610,chr3:64008812..64009408,chr9,124885155,124886155,chr9:124885390..124885920,1
chr3,64010610,64011610,chr3:64010610..64011610,chr9,124887155,124888155,chr9:124887155..124888155,0
chr3,64006610,64007610,chr3:64006610..64007610,chr9,124883155,124884155,chr9:124883155..124884155,0
chr3,64008610,64009610,chr3:64008610..64009610,chr9,124887155,124888155,chr9:124887155..124888155,0
chr3,64006610,64007610,chr3:64006610..64007610,chr9,124885155,124886155,chr9:124885155..124886155,0
chr3,64008844,64009844,chr3:64008875..64009813,chr9,138859117,138860117,chr9:138859133..138860013,1
chr3,64010844,64011844,chr3:64010844..64011844,chr9,138861117,138862117,chr9:138861117..138862117,0
chr3,64006844,64007844,chr3:64006844..64007844,chr9,138857117,138858117,chr9:138857117..138858117,0
chr3,64008844,64009844,chr3:64008844..64009844,chr9,138861117,138862117,chr9:138861117..138862117,0
chr3,64006844,64007844,chr3:64006844..64007844,chr9,138859117,138860117,chr9:138859117..138860117,0
chr3,64008967,64009967,chr3:64009213..64009722,chrX,11551144,11552144,chrX:11551496..11552014,1
chr3,64010967,64011967,chr3:64010967..64011967,chrX,11553144,11554144,chrX:11553144..11554144,0
chr3,64006967,64007967,chr3:64006967..64007967,chrX,11549144,11550144,chrX:11549144..11550144,0
chr3,64008967,64009967,chr3:64008967..64009967,chrX,11553144,11554144,chrX:11553144..11554144,0
chr3,64006967,64007967,chr3:64006967..64007967,chrX,11551144,11552144,chrX:11551144..11552144,0
chr4,53777529,53778529,chr4:53777687..53778479,chr5,44332138,44333138,chr5:44332371..44332986,1
chr4,53779529,53780529,chr4:53779529..53780529,chr5,44334138,44335138,chr5:44334138..44335138,0
chr4,53775529,53776529,chr4:53775529..53776529,chr5,44330138,44331138,chr5:44330138..44331138,0
chr4,53777529,53778529,chr4:53777529..53778529,chr5,44334138,44335138,chr5:44334138..44335138,0
chr4,53775529,53776529,chr4:53775529..53776529,chr5,44332138,44333138,chr5:44332138..44333138,0
chr4,156707924,156708924,chr4:156708118..156708802,chr5,18394007,18395007,chr5:18394163..18394850,1
chr4,156709924,156710924,chr4:156709924..156710924,chr5,18396007,18397007,chr5:18396007..18397007,0
chr4,156705924,156706924,chr4:156705924..156706924,chr5,18392007,18393007,chr5:18392007..18393007,0
chr4,156707924,156708924,chr4:156707924..156708924,chr5,18396007,18397007,chr5:18396007..18397007,0
chr4,156705924,156706924,chr4:156705924..156706924,chr5,18394007,18395007,chr5:18394007..18395007,0
chr4,25989522,25990522,chr4:25989845..25990431,chrX,64814826,64815826,chrX:64814880..64815501,1
chr4,25991522,25992522,chr4:25991522..25992522,chrX,64816826,64817826,chrX:64816826..64817826,0
chr4,25987522,25988522,chr4:25987522..25988522,chrX,64812826,64813826,chrX:64812826..64813826,0
chr4,25989522,25990522,chr4:25989522..25990522,chrX,64816826,64817826,chrX:64816826..64817826,0
chr4,25987522,25988522,chr4:25987522..25988522,chrX,64814826,64815826,chrX:64814826..64815826,0
chr5,82726061,82727061,chr5:82726389..82726918,chr6,53820549,53821549,chr6:53820685..53821483,1
chr5,82728061,82729061,chr5:82728061..82729061,chr6,53822549,53823549,chr6:53822549..53823549,0
chr5,82724061,82725061,chr5:82724061..82725061,chr6,53818549,53819549,chr6:53818549..53819549,0
chr5,82726061,82727061,chr5:82726061..82727061,chr6,53822549,53823549,chr6:53822549..53823549,0
chr5,82724061,82725061,chr5:82724061..82725061,chr6,53820549,53821549,chr6:53820549..53821549,0
chr5,136680105,136681105,chr5:136680190..136680872,chr6,17155904,17156904,chr6:17155844..17156554,1
chr5,136682105,136683105,chr5:136682105..136683105,chr6,17157904,17158904,chr6:17157904..17158904,0
chr5,136678105,136679105,chr5:136678105..136679105,chr6,17153904,17154904,chr6:17153904..17154904,0
chr5,136680105,136681105,chr5:136680105..136681105,chr6,17157904,17158904,chr6:17157904..17158904,0
chr5,136678105,136679105,chr5:136678105..136679105,chr6,17155904,17156904,chr6:17155904..17156904,0
chr5,174220370,174221370,chr5:174220346..174221243,chr6,116589295,116590295,chr6:116589384..116589972,1
chr5,174222370,174223370,chr5:174222370..174223370,chr6,116591295,116592295,chr6:116591295..116592295,0
chr5,174218370,174219370,chr5:174218370..174219370,chr6,116587295,116588295,chr6:116587295..116588295,0
chr5,174220370,174221370,chr5:174220370..174221370,chr6,116591295,116592295,chr6:116591295..116592295,0
chr5,174218370,174219370,chr5:174218370..174219370,chr6,116589295,116590295,chr6:116589295..116590295,0
chr5,43105382,43106382,chr5:43105551..43106214,chr8,120449442,120450442,chr8:120449751..120450260,1
chr5,43107382,43108382,chr5:43107382..43108382,chr8,120451442,120452442,chr8:120451442..120452442,0
chr5,43103382,43104382,chr5:43103382..43104382,chr8,120447442,120448442,chr8:120447442..120448442,0
chr5,43105382,43106382,chr5:43105382..43106382,chr8,120451442,120452442,chr8:120451442..120452442,0
chr5,43103382,43104382,chr5:43103382..43104382,chr8,120449442,120450442,chr8:120449442..120450442,0
chr5,112947360,112948360,chr5:112947470..112948121,chr8,139779610,139780610,chr8:139779637..139780501,1
chr5,112949360,112950360,chr5:112949360..112950360,chr8,139781610,139782610,chr8:139781610..139782610,0
chr5,112945360,112946360,chr5:112945360..112946360,chr8,139777610,139778610,chr8:139777610..139778610,0
chr5,112947360,112948360,chr5:112947360..112948360,chr8,139781610,139782610,chr8:139781610..139782610,0
chr5,112945360,112946360,chr5:112945360..112946360,chr8,139779610,139780610,chr8:139779610..139780610,0
chr5,137687561,137688561,chr5:137687340..137688320,chr8,13401970,13402970,chr8:13402008..13402906,1
chr5,137689561,137690561,chr5:137689561..137690561,chr8,13403970,13404970,chr8:13403970..13404970,0
chr5,137685561,137686561,chr5:137685561..137686561,chr8,13399970,13400970,chr8:13399970..13400970,0
chr5,137687561,137688561,chr5:137687561..137688561,chr8,13403970,13404970,chr8:13403970..13404970,0
chr5,137685561,137686561,chr5:137685561..137686561,chr8,13401970,13402970,chr8:13401970..13402970,0
chr5,35202182,35203182,chr5:35202468..35203091,chr9,19471390,19472390,chr9:19471416..19472069,1
chr5,35204182,35205182,chr5:35204182..35205182,chr9,19473390,19474390,chr9:19473390..19474390,0
chr5,35200182,35201182,chr5:35200182..35201182,chr9,19469390,19470390,chr9:19469390..19470390,0
chr5,35202182,35203182,chr5:35202182..35203182,chr9,19473390,19474390,chr9:19473390..19474390,0
chr5,35200182,35201182,chr5:35200182..35201182,chr9,19471390,19472390,chr9:19471390..19472390,0
chr6,3157647,3158647,chr6:3158119..3158860,chr7,131172782,131173782,chr7:131172973..131173913,1
chr6,3159647,3160647,chr6:3159647..3160647,chr7,131174782,131175782,chr7:131174782..131175782,0
chr6,3155647,3156647,chr6:3155647..3156647,chr7,131170782,131171782,chr7:131170782..131171782,0
chr6,3157647,3158647,chr6:3157647..3158647,chr7,131174782,131175782,chr7:131174782..131175782,0
chr6,3155647,3156647,chr6:3155647..3156647,chr7,131172782,131173782,chr7:131172782..131173782,0
chr6,99287339,99288339,chr6:99287363..99288262,chr7,39397006,39398006,chr7:39396990..39397837,1
chr6,99289339,99290339,chr6:99289339..99290339,chr7,39399006,39400006,chr7:39399006..39400006,0
chr6,99285339,99286339,chr6:99285339..99286339,chr7,39395006,39396006,chr7:39395006..39396006,0
chr6,99287339,99288339,chr6:99287339..99288339,chr7,39399006,39400006,chr7:39399006..39400006,0
chr6,99285339,99286339,chr6:99285339..99286339,chr7,39397006,39398006,chr7:39397006..39398006,0
chr6,114200356,114201356,chr6:114200514..114201072,chr8,22021868,22022868,chr8:22022118..22022959,1
chr6,114202356,114203356,chr6:114202356..114203356,chr8,22023868,22024868,chr8:22023868..22024868,0
chr6,114198356,114199356,chr6:114198356..114199356,chr8,22019868,22020868,chr8:22019868..22020868,0
chr6,114200356,114201356,chr6:114200356..114201356,chr8,22023868,22024868,chr8:22023868..22024868,0
chr6,114198356,114199356,chr6:114198356..114199356,chr8,22021868,22022868,chr8:22021868..22022868,0
chr6,137397364,137398364,chr6:137397421..137398328,chr8,132040636,132041636,chr8:132040674..132041613,1
chr6,137399364,137400364,chr6:137399364..137400364,chr8,132042636,132043636,chr8:132042636..132043636,0
chr6,137395364,137396364,chr6:137395364..137396364,chr8,132038636,132039636,chr8:132038636..132039636,0
chr6,137397364,137398364,chr6:137397364..137398364,chr8,132042636,132043636,chr8:132042636..132043636,0
chr6,137395364,137396364,chr6:137395364..137396364,chr8,132040636,132041636,chr8:132040636..132041636,0
chr6,138026137,138027137,chr6:138026186..138027074,chr9,136397864,136398864,chr9:136397930..136398654,1
chr6,138028137,138029137,chr6:138028137..138029137,chr9,136399864,136400864,chr9:136399864..136400864,0
chr6,138024137,138025137,chr6:138024137..138025137,chr9,136395864,136396864,chr9:136395864..136396864,0
chr6,138026137,138027137,chr6:138026137..138027137,chr9,136399864,136400864,chr9:136399864..136400864,0
chr6,138024137,138025137,chr6:138024137..138025137,chr9,136397864,136398864,chr9:136397864..136398864,0
chr6,116432923,116433923,chr6:116433373..116434193,chrX,109133791,109134791,chrX:109134006..109134747,1
chr6,116434923,116435923,chr6:116434923..116435923,chrX,109135791,109136791,chrX:109135791..109136791,0
chr6,116430923,116431923,chr6:116430923..116431923,chrX,109131791,109132791,chrX:109131791..109132791,0
chr6,116432923,116433923,chr6:116432923..116433923,chrX,109135791,109136791,chrX:109135791..109136791,0
chr6,116430923,116431923,chr6:116430923..116431923,chrX,109133791,109134791,chrX:109133791..109134791,0
chr7,75943260,75944260,chr7:75943467..75944237,chr8,125568269,125569269,chr8:125568498..125569000,1
chr7,75945260,75946260,chr7:75945260..75946260,chr8,125570269,125571269,chr8:125570269..125571269,0
chr7,75941260,75942260,chr7:75941260..75942260,chr8,125566269,125567269,chr8:125566269..125567269,0
chr7,75943260,75944260,chr7:75943260..75944260,chr8,125570269,125571269,chr8:125570269..125571269,0
chr7,75941260,75942260,chr7:75941260..75942260,chr8,125568269,125569269,chr8:125568269..125569269,0
chr7,141675619,141676619,chr7:141675737..141676366,chr8,145150450,145151450,chr8:145150691..145151205,1
chr7,141677619,141678619,chr7:141677619..141678619,chr8,145152450,145153450,chr8:145152450..145153450,0
chr7,141673619,141674619,chr7:141673619..141674619,chr8,145148450,145149450,chr8:145148450..145149450,0
chr7,141675619,141676619,chr7:141675619..141676619,chr8,145152450,145153450,chr8:145152450..145153450,0
chr7,141673619,141674619,chr7:141673619..141674619,chr8,145150450,145151450,chr8:145150450..145151450,0
chr7,43147661,43148661,chr7:43147731..43148716,chrX,10086978,10087978,chrX:10087067..10087820,1
chr7,43149661,43150661,chr7:43149661..43150661,chrX,10088978,10089978,chrX:10088978..10089978,0
chr7,43145661,43146661,chr7:43145661..43146661,chrX,10084978,10085978,chrX:10084978..10085978,0
